0,2.35619449019234
0.319185510553764,2.35619449019234
0.546484274751618,2.35619449019234
0.7012408764719,2.35619449019234
0.93337577389838,2.35619449019234
1.18163114409058,2.35619449019234
1.43311060419755,2.35619449019234
1.68459005924483,2.35619449019234
1.95380203524941,2.35619449019234
2.2149537686773,2.35619449019234
2.48900188097449,2.35619449019234
2.82108370844654,2.35619449019234
3.04999448186595,2.35619449019234
3.35144740185562,2.35619449019234
3.66257260944076,2.35619449019234
3.95596529485591,2.35619449019234
4.25258207958937,2.35619449019234
4.57176753854428,2.35619449019234
4.87805662243936,2.35619449019234
5.17628547535176,2.35619449019234
5.48902276893459,2.35619449019234
5.78563959426136,2.35619449019234
6.0999889601153,2.35619449019234
6.40144195561304,2.35619449019234
6.71256725544061,2.35619449019234
7.00434799284146,2.35619449019234
7.33159381198846,2.35619449019234
7.64755531390905,2.35619449019234
7.92482767086382,2.35619449019234
8.21983258252904,2.35619449019234
8.53095800516211,2.35619449019234
8.81951476757326,2.35619449019234
9.07421852158182,2.35619449019234
9.39179221656832,2.35619449019234
