Parameter,Mean,Variance,Std
E_1,149571.59010612202,5164429.785865234,2272.5381813877702
E_2,9734.908375367404,1651058.4698854827,1284.9352006562365
v_12,0.3280204621109478,0.00029965781390958024,0.017310627195730958
v_23,0.4337493823631107,0.00020201171471597907,0.014213082519846956
G_12,5128.361707706396,15902.526644037353,126.10522052650062
