Parameter,Mean,Variance,Std
E_1,149778.30792419048,5238411.398431655,2288.7576102400303
E_2,9562.765210729567,1500334.568388524,1224.881450748816
v_12,0.3288481556018572,0.000289786602075886,0.01702311963407078
v_23,0.43348861551505646,0.00019065078640206193,0.013807635076364885
G_12,5111.359862028376,15307.158910777123,123.72210356592359
