0,1.5707963267949
1.14455406369014,1.5707963267949
1.69587442004705,1.5707963267949
2.30522847233174,1.5707963267949
2.90974636521251,1.5707963267949
3.51104015752613,1.5707963267949
4.11394600317181,1.5707963267949
4.77810968144254,1.5707963267949
5.41003243613283,1.5707963267949
5.99681788990954,1.5707963267949
6.62551664333264,1.5707963267949
7.22036244819842,1.5707963267949
7.81843242026621,1.5707963267949
8.38264944948814,1.5707963267949
8.96459909917776,1.5707963267949
9.48529097225067,1.5707963267949
10.0349998211351,1.5707963267949
10.5782605723169,1.5707963267949
11.0796081261219,1.5707963267949
11.5986883329413,1.5707963267949
12.0629589227177,1.5707963267949
12.4369547437976,1.5707963267949
12.3579642418893,1.5707963267949
0.777007142899533,1.5707963267949
