-3.5527136788005e-15,-3.5527136788005e-15,-3.5527136788005e-15
-0.00101517728512513,-0.00106894865745613,-0.00100840274986696
-0.00280900695299918,-0.00310277098562976,-0.00330584828430264
-0.00298445811416699,-0.00341075193826466,-0.00373749711659637
-0.00361168915981851,-0.00430384870448407,-0.00470260098443776
-0.0043147985925242,-0.00432977383948549,-0.00435380920738383
-0.00414908552261104,-0.00484243424860821,-0.00529110210064559
-0.00514657458157862,-0.00586182351392258,-0.00669704085088681
-0.00555189239221074,-0.00672429997770921,-0.00779496545041078
-0.00736907829783892,-0.00845978166453332,-0.0093200393407802
-0.00836063133717878,-0.00957211372254705,-0.0106562905906215
-0.00881671898142738,-0.0103832680816751,-0.0115745859328694
-0.00888750178237754,-0.0104370323346209,-0.011655607975053
-0.0107341709561064,-0.0122776858456381,-0.0136020321529373
-0.0113194182613707,-0.013079334239314,-0.0144293157136489
-0.0128802440593593,-0.0147167582614205,-0.0160743570277303
-0.0145196195947807,-0.0168471790695417,-0.0184323529302008
-0.0156236519131814,-0.0178839561193492,-0.0193610707685922
-0.0162387607443862,-0.0182582462643838,-0.0198456177073171
-0.0170304371053175,-0.0194702966398075,-0.0210412946105161
-0.0171757386248129,-0.0199453721194718,-0.0214207461258106
-0.0186747554254252,-0.0210365102795622,-0.0222222830820365
-0.0202813830518071,-0.0231635778257323,-0.0246947773922743
-0.0212416505002585,-0.0241636151644812,-0.0256803534722431
-0.022673304511327,-0.0259006751478392,-0.0273976471777894
-0.0232448482528244,-0.0264701568945292,-0.0279231030763473
-0.0245162191439479,-0.0280228496021571,-0.0295454162883261
-0.025720680480762,-0.0293318525952108,-0.0307343211433757
-0.0270497820307086,-0.0306365030098256,-0.0317962324799712
-0.0283437841880298,-0.0324569840245348,-0.0338087703636821
-0.0292382429132341,-0.0333555510548639,-0.0346024256268642
-0.0303347113252447,-0.034539450221512,-0.0356443096529257
-0.0311349327336778,-0.0355028151133807,-0.0365349096544722
-0.0327839935828339,-0.0373449248582738,-0.0383587019670321
-0.0335047846577671,-0.0385063639709714,-0.0397425062842811
-0.0349206890576285,-0.0399476808810712,-0.0408741952344343
-0.0359335856572127,-0.0411961632956537,-0.0421736345586527
-0.0364244129315126,-0.0418442357420979,-0.0424990410253348
-0.0382166163143315,-0.0441262260686945,-0.0450544880297604
-0.03922827628773,-0.0450188132759296,-0.045689708700275
-0.0409513916913987,-0.0471511832110164,-0.0479075048916585
-0.0413620115168212,-0.0477325243350327,-0.0485560970434316
-0.0419007114844783,-0.0485651617591462,-0.0494128741799531
-0.0420841482058234,-0.0489850523739465,-0.0499361858758141
-0.04435538318748,-0.0513875447552267,-0.0521073116374966
-0.0444908442991225,-0.0517829394397731,-0.0522591565994138
-0.0477146559588875,-0.0552771582539316,-0.0562381401486355
-0.0466017125891737,-0.0543804301799298,-0.055183587667171
-0.0478401148101868,-0.0563793589924218,-0.0575081675568991
-0.049733343759094,-0.0602759239700286,-0.0604174050388894
-0.0558810821036996,-0.0829643291995985,-0.0674504107431843
-0.0569390055251614,-0.0865484493275642,-0.0688107931625511
-0.21281430852358,-1.23461087025038,-1.23570411707873
-0.211094642175077,-1.23487088998728,-1.23638178547818
-0.210541889644798,-1.23475832047498,-1.23605397635465
-0.229726331474388,NaN,NaN
-0.210225682415998,-1.23548226974603,-1.23665460221061
-0.208294776188756,-1.23466741361296,-1.2361198853213
-0.208725150503913,-1.23503868867818,-1.23634190089388
-0.208037750192551,-1.23477729528852,-1.2361073616129
-0.208358329681489,-1.23542786976447,-1.23678533112484
-0.208237415431078,-1.23513688499638,-1.23657423648255
