0.0000000000000000e+00,1.3592048755728600e-17,0.0000000000000000e+00
1.3434048206954700e-02,1.3065971762683200e-02,1.4230847033905199e-02
1.8971806729018301e-02,1.8825215270547500e-02,2.0610729105394701e-02
2.4731596145347701e-02,2.4836531173171798e-02,2.7096192309414999e-02
3.0698587725352802e-02,3.1109141913641301e-02,3.3956819701670200e-02
3.6690588178718703e-02,3.7248729193631799e-02,4.0678062412758002e-02
4.2225852780731599e-02,4.3133352729974400e-02,4.7183086465203798e-02
4.7723135088947100e-02,4.8767169024106903e-02,5.3431616249333701e-02
5.3479558581947799e-02,5.4614614410757302e-02,5.9638491506826201e-02
5.7826983306475600e-02,6.0094942233497102e-02,6.6689731006178504e-02
6.3626050360416506e-02,6.5114422290541499e-02,7.0923844142550596e-02
6.8450669342470002e-02,7.0446399082810696e-02,7.6796768415361094e-02
7.3024793666022797e-02,7.4871926782624595e-02,8.1297346543337604e-02
7.7376033429974206e-02,7.9571913046474194e-02,8.6691310971932695e-02
8.2460978047603703e-02,8.4309619584769097e-02,9.1642703852410606e-02
8.6253105782793604e-02,8.8099739078760397e-02,9.5901445173916300e-02
9.0786095963619196e-02,9.2791943539356700e-02,1.0038537340484199e-01
9.4597688181443096e-02,9.6639384312957599e-02,1.0474697579434100e-01
9.9129914100984706e-02,1.0102978730577400e-01,1.0924596427902800e-01
1.0209480738731500e-01,1.0401107678463201e-01,1.1247235314005601e-01
1.0575739848094599e-01,1.0762159502029400e-01,1.1626594117015900e-01
1.1057331417276201e-01,1.1150851809878200e-01,1.1988933138177001e-01
1.1245258070107300e-01,1.1413943627506599e-01,1.2325364116678900e-01
1.1562735963241100e-01,1.1763074416264201e-01,1.2728501779104801e-01
nan,nan,nan
nan,nan,nan
