0.0000000000000000e+00,1.9606461223064700e-16,0.0000000000000000e+00
2.2867736578034399e-03,2.1192976454443599e-03,2.5580953910071700e-03
4.8646624200433400e-03,4.4937892588498398e-03,4.7336252667592900e-03
5.9432489590375498e-03,5.2625097467119304e-03,5.4816557010613099e-03
7.7049441968282803e-03,7.0301435451447800e-03,7.7611543087708797e-03
9.8689773298949405e-03,9.3534108741271001e-03,9.6302466462994795e-03
1.1198120413091499e-02,1.0391461120679400e-02,1.0958815119476500e-02
1.3628088876925499e-02,1.2714374427650299e-02,1.3432774955014000e-02
1.5814215583312100e-02,1.4885073627764700e-02,1.5643377663186301e-02
1.7811892216689100e-02,1.6674255843207100e-02,1.7611422980009100e-02
2.0117513027516899e-02,1.9020832924408600e-02,1.9973210616790499e-02
2.2256474445867199e-02,2.1031613087564599e-02,2.2263585974770100e-02
2.4907472815320700e-02,2.3487752997535100e-02,2.4813333048704700e-02
2.7275682595733399e-02,2.5888207416933401e-02,2.7165311062726800e-02
2.9059206871683799e-02,2.7296022225319301e-02,2.8660908511816002e-02
3.1783531692778901e-02,3.0149563190221999e-02,3.1729684518194502e-02
3.3943784096618503e-02,3.1858237468911997e-02,3.3410716545704898e-02
3.6907193093015003e-02,3.5082164720335297e-02,3.6640903427722298e-02
3.9132117471597901e-02,3.7168028749794198e-02,3.8978274576792898e-02
4.1874054719965498e-02,3.9888283452781399e-02,4.1570471618919899e-02
4.5157821477600203e-02,4.2621781456376899e-02,4.4565081203485103e-02
4.6359415448976198e-02,4.3848915143717901e-02,4.5838470501647702e-02
4.9334703177094499e-02,4.6801254605395103e-02,4.8707231887780998e-02
5.1788868353110397e-02,4.9252080767553302e-02,5.1250194066364302e-02
5.4225427546466601e-02,5.1344379477151501e-02,5.3411194783479901e-02
5.6853359314113297e-02,5.4043583704136700e-02,5.6059083260221902e-02
5.9341469153897597e-02,5.6231282978319197e-02,5.8186322638414299e-02
6.2257614153798199e-02,5.9204227612612001e-02,6.1306335737354598e-02
6.4112499850741703e-02,6.1026866867011600e-02,6.3230996319489294e-02
6.6588578832500495e-02,6.3438370704800906e-02,6.5674286660747497e-02
6.9804916898166300e-02,6.6492253783397195e-02,6.8765369607474605e-02
7.2377430181178398e-02,6.8873749842902995e-02,7.1136437245052697e-02
7.5027949486057594e-02,7.1378292743404806e-02,7.3300892231020001e-02
7.6806528341144306e-02,7.3071632556615002e-02,7.5564349018791097e-02
7.9065838723574797e-02,7.5298009482519301e-02,7.7816399668934402e-02
8.1935091672450902e-02,7.8144496701769900e-02,8.0564596247245698e-02
8.4146510805756705e-02,8.0349566260676894e-02,8.2844174045514501e-02
8.6673016213936097e-02,8.3039157544438399e-02,8.5626606401116398e-02
8.9505191752736593e-02,8.5787949258967197e-02,8.8800409662991797e-02
2.8306882222353702e-01,1.1040537336035501e+00,1.1039362732775300e+00
2.8068775466918700e-01,1.1038531825358500e+00,1.1042830251581699e+00
2.8042348487624202e-01,1.1041987370514701e+00,1.1046115360345199e+00
1.4619007057548900e-01,nan,nan
2.8574916131556299e-01,1.1124747672843600e+00,1.1129743594479400e+00
2.8011391417137999e-01,1.1058294908290300e+00,1.1061042491707500e+00
2.7943001936155998e-01,1.1055923272472501e+00,1.1059883771734300e+00
2.7904007465844199e-01,1.1055179867297800e+00,1.1058452700937500e+00
2.7619535619655100e-01,1.1017203888121001e+00,1.1021087085414201e+00
2.7685212041312401e-01,1.1029764510903699e+00,1.1031470629426701e+00
