0.0000000000000000e+00,3.5051091513925198e-17,0.0000000000000000e+00
3.8350923263478999e-04,4.8521269701928501e-04,7.7814398268706401e-04
1.3207482214888701e-03,1.4103520133870501e-03,1.5032826731821501e-03
1.4664404143063499e-03,1.7262693828593400e-03,1.8216688442193999e-03
2.6502512899673702e-03,2.5796891749847802e-03,2.7859098875569902e-03
3.4000650965716399e-03,3.3705544130341902e-03,3.5554453269159001e-03
4.7936359015096699e-03,4.7963721296090398e-03,5.3714943632521299e-03
7.5747547600063803e-03,7.5620103985427197e-03,8.0206491105799405e-03
9.6049671606084804e-03,9.3594651834296404e-03,1.0351786151053199e-02
1.3287247353039900e-02,1.2543402134328200e-02,1.3285809408753501e-02
1.6778014754915398e-02,1.6080153881308200e-02,1.7039945149450401e-02
1.9517270586779802e-02,1.9000786466380402e-02,2.0435666540669001e-02
2.2611319065115099e-02,2.1929172307733301e-02,2.3491233048207699e-02
2.5904026934033899e-02,2.5214940952287601e-02,2.7107904752602701e-02
2.9274261890074600e-02,2.8522684271254602e-02,3.0621205624054300e-02
3.2523804131056301e-02,3.1906060919488499e-02,3.4047025050291800e-02
3.6159729537883101e-02,3.4932247240050299e-02,3.7490442260644102e-02
3.8854773022443799e-02,3.7698403676326299e-02,4.0449927871978299e-02
4.3238010779889299e-02,4.1952551341013999e-02,4.4520042683064302e-02
4.6446700686977399e-02,4.5572994183091901e-02,4.8909620155661498e-02
4.9590579367877703e-02,4.8411262943867703e-02,5.1752521195384101e-02
5.3125399730230699e-02,5.2095482623316203e-02,5.5752873578161700e-02
5.6782958073589802e-02,5.5482896047679302e-02,5.9464119354887698e-02
5.9900773065261197e-02,5.8103467975541098e-02,6.2882060627560396e-02
6.2729307842079696e-02,6.0804807922823001e-02,6.5849901650511800e-02
6.5582701324590695e-02,6.4394190665115203e-02,6.9016597972059099e-02
6.8971543551567802e-02,6.7744935922027599e-02,7.2701490264626106e-02
7.1963033446039507e-02,7.0073564487077800e-02,7.5953038287095501e-02
7.4813131021748594e-02,7.2898063550627196e-02,7.9035258705633896e-02
7.8042518297945299e-02,7.5999081766825197e-02,8.2315113473929197e-02
nan,nan,nan
nan,nan,nan
nan,nan,nan
