0.0000000000000000e+00,7.9578923093761207e-18,0.0000000000000000e+00
2.2945556944058598e-03,2.3394484317784698e-03,2.6104245585654600e-03
3.9060165318331600e-03,3.8283618570408001e-03,4.2470083146027302e-03
6.4468441166813401e-03,6.0466952877832898e-03,6.2119177741780498e-03
7.1922384850301299e-03,6.9846234746343897e-03,7.4511641941572299e-03
9.4819666483603997e-03,9.1021057091083997e-03,9.7799804367961398e-03
1.1333214406422199e-02,1.1223596153977900e-02,1.1893630308331999e-02
1.3590290052088999e-02,1.2957664596686500e-02,1.3622075215930901e-02
1.5687382969950800e-02,1.5084314284152200e-02,1.6018784412360799e-02
1.7781470290726398e-02,1.6917608083336800e-02,1.7900313683909298e-02
2.0345830146086100e-02,1.9277081793648201e-02,2.0487170152824700e-02
2.2854140220797601e-02,2.1871032780252299e-02,2.2789722257917099e-02
2.5275580099261900e-02,2.4143810468995702e-02,2.5283778752113899e-02
2.7257950014831198e-02,2.5899700527153499e-02,2.7457951629822602e-02
2.9674731869366800e-02,2.8475963567772000e-02,3.0000692459416799e-02
3.2520245111531301e-02,3.0795523301074601e-02,3.2331275474395800e-02
3.5207599734964602e-02,3.3459959201919999e-02,3.5013113017598498e-02
3.7646119599328197e-02,3.5943902133615598e-02,3.7714066696864001e-02
4.0173087563734701e-02,3.8094059311454202e-02,3.9894920616310302e-02
4.2569597603144403e-02,4.0572237965958900e-02,4.2591771325232002e-02
4.4889633158435999e-02,4.2654265782504003e-02,4.4986330510118203e-02
4.7839494704484398e-02,4.5674656763297898e-02,4.7727998427570500e-02
4.9327631977130200e-02,4.7045665777152301e-02,4.9531352612067099e-02
5.2524812671036099e-02,4.9918531714222100e-02,5.2373899509081702e-02
5.5244011933185198e-02,5.2663067783801698e-02,5.5099540770605797e-02
5.7355930235492403e-02,5.4537922438248003e-02,5.7120764386574902e-02
5.9812644964780601e-02,5.6885099916066897e-02,5.9460991312055698e-02
6.2186125838366399e-02,5.9096399684296502e-02,6.1714462605396099e-02
6.4776597007593695e-02,6.1694424750023603e-02,6.4444326846345198e-02
6.7443979916826893e-02,6.4150463938705798e-02,6.6984463963428498e-02
6.9972277101321603e-02,6.6710390409229700e-02,6.9735059013484105e-02
7.2340984767844105e-02,6.8822828792763704e-02,7.1787792644232504e-02
7.4863471325550796e-02,7.1432038172867807e-02,7.4841844852896106e-02
7.7697115897524094e-02,7.3942764786180601e-02,7.7093092676118996e-02
7.9863978381942993e-02,7.5980976664396002e-02,7.9265469206326794e-02
8.2600639145518004e-02,7.8632403381322200e-02,8.2062469335813307e-02
8.4917307652824597e-02,8.1054208181120899e-02,8.5129415889125107e-02
8.7683381092373502e-02,8.3826196683421797e-02,8.7026536192548395e-02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
