0.0000000000000000e+00,-1.0868510017452300e-17,0.0000000000000000e+00
3.6846517204475198e-04,5.1584853751449500e-04,8.7793351858096800e-04
1.5125295766324400e-03,1.2430811585643999e-03,1.3182901191517999e-03
3.2117510462805702e-03,3.0311485504218002e-03,3.0937534847163902e-03
3.8927572307908701e-03,3.6638994866573199e-03,4.0500904455225200e-03
6.5054025413682397e-03,6.2930023126749300e-03,6.6468012040873303e-03
8.6779097727260005e-03,8.3840437198965806e-03,8.8557893805281795e-03
1.0689456000381001e-02,1.0441270603505999e-02,1.1068300545367700e-02
1.2701749859667500e-02,1.2238126717569100e-02,1.2831180505999599e-02
1.5154758289206800e-02,1.4787237368998001e-02,1.5676595308208099e-02
1.8204060952333099e-02,1.7690780893717100e-02,1.8657983162127401e-02
2.1340898352948199e-02,2.0722032035108601e-02,2.1923272384062099e-02
2.4723190712723799e-02,2.4032690918943701e-02,2.5258489338654998e-02
2.8317579370136601e-02,2.7566645624480701e-02,2.8820128344657300e-02
3.1911587732264199e-02,3.1115141905471200e-02,3.2527171636000801e-02
3.5387722119613503e-02,3.4641184194720002e-02,3.6227096938413701e-02
3.9181303472320302e-02,3.8348315642731001e-02,4.0137171882932199e-02
4.2404473026013301e-02,4.1438542354439799e-02,4.3595913493671999e-02
4.6181697989498997e-02,4.5265595552161801e-02,4.7394123040308600e-02
4.9563227503206603e-02,4.8653153826829200e-02,5.0760918473761303e-02
5.3207264715022302e-02,5.2475017027779500e-02,5.5048836169172402e-02
5.7212251043547803e-02,5.6131328442170399e-02,5.8585268272619201e-02
6.0470306010157002e-02,5.9626537286488000e-02,6.2083293828191902e-02
6.4069643683877506e-02,6.3117584709663693e-02,6.5847036969074194e-02
6.7820694140281093e-02,6.6702577795639498e-02,6.9604260776910898e-02
7.1348312751244300e-02,7.0287502099476207e-02,7.3230241594631804e-02
7.5011334808074495e-02,7.3855437519960904e-02,7.6959886373753894e-02
7.8713925525710896e-02,7.7104912587406205e-02,8.0436103951684407e-02
8.2163058804750694e-02,8.0641652774278899e-02,8.4089093783062299e-02
8.5938699985087394e-02,8.4385510072648398e-02,8.7705143693051602e-02
nan,nan,nan
nan,nan,1.0278231107007800e+00
nan,nan,nan
nan,nan,nan
nan,nan,nan
