0,3.50510915139252e-17,0
0.00038350923263479,0.000485212697019285,0.000778143982687064
0.00132074822148887,0.00141035201338705,0.00150328267318215
0.00146644041430635,0.00172626938285934,0.0018216688442194
0.00265025128996737,0.00257968917498478,0.00278590988755699
0.00340006509657164,0.00337055441303419,0.0035554453269159
0.00479363590150967,0.00479637212960904,0.00537149436325213
0.00757475476000638,0.00756201039854272,0.00802064911057994
0.00960496716060848,0.00935946518342964,0.0103517861510532
0.0132872473530399,0.0125434021343282,0.0132858094087535
0.0167780147549154,0.0160801538813082,0.0170399451494504
0.0195172705867798,0.0190007864663804,0.020435666540669
0.0226113190651151,0.0219291723077333,0.0234912330482077
0.0259040269340339,0.0252149409522876,0.0271079047526027
0.0292742618900746,0.0285226842712546,0.0306212056240543
0.0325238041310563,0.0319060609194885,0.0340470250502918
0.0361597295378831,0.0349322472400503,0.0374904422606441
0.0388547730224438,0.0376984036763263,0.0404499278719783
0.0432380107798893,0.041952551341014,0.0445200426830643
0.0464467006869774,0.0455729941830919,0.0489096201556615
0.0495905793678777,0.0484112629438677,0.0517525211953841
0.0531253997302307,0.0520954826233162,0.0557528735781617
0.0567829580735898,0.0554828960476793,0.0594641193548877
0.0599007730652612,0.0581034679755411,0.0628820606275604
0.0627293078420797,0.060804807922823,0.0658499016505118
0.0655827013245907,0.0643941906651152,0.0690165979720591
0.0689715435515678,0.0677449359220276,0.0727014902646261
0.0719630334460395,0.0700735644870778,0.0759530382870955
0.0748131310217486,0.0728980635506272,0.0790352587056339
0.0780425182979453,0.0759990817668252,0.0823151134739292
0.0803418546788494,0.0783923965583518,0.085168453686944
0.0830936191686634,0.0816455333393218,0.0883597383566916
0.0858821337407042,0.0854212736120503,0.0914962002873591
0.089089788158374,0.0883754867261924,0.0945439736008385
0.0914661784869767,0.0912003187675294,0.0977274102720325
0.0943056819620202,0.0939779289835163,0.100376744948132
0.0966935564434676,0.0964807274115178,0.103052282425227
0.100223005170597,0.0977601640594436,0.104723414185864
0.104033569924092,0.100707261807339,0.107152921080426
0.106060144404851,0.103098239682721,0.110100365492237
0.108526698666168,0.105408888224021,0.112517255421294
0.110832056465247,0.109350058544,0.11510012757134
0.112862234136493,0.111376634071986,0.117314612986661
0.114006892310958,0.112872879321644,0.120117402925564
0.115896305685113,0.114851111262688,0.122521789762852
0.117347810034709,0.116342867853604,0.124096987737766
0.118547461808259,0.118148576642279,0.126353290041303
0.119841517918899,0.119555433822584,0.127822584517602
0.121466271172051,0.121293521497778,0.129641602839241
0.122681458468981,0.12268285132578,0.131132825333269
0.124102369521254,0.124613742840881,0.133384270076782
0.127281511950077,0.128415864056302,0.137148777125629
0.130734414101405,0.131726922102875,0.140173165603223
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
