Parameter,Mean,Variance,Std
E_1,149576.09383694714,4800386.765755118,2190.978495046247
E_2,9713.693262107172,1644079.139828765,1282.2164949136964
v_12,0.32797489580697553,0.00029545833587457,0.017188901531935367
v_23,0.433670914781934,0.00020120605872427026,0.014184712148093463
G_12,5127.361931706888,16546.340223260162,128.6325783900026
