-0.00139865654258176,-0.00118514061124995,-0.000891892907136223
-0.00097791516004261,-0.000804980848546906,-0.000686177356940894
-0.00188014168658761,-0.0021578367949688,-0.00262865922021197
-0.00282248985440029,-0.00300790634091374,-0.0030946899284223
-0.00382545428676343,-0.00419487846210977,-0.00436894431335445
-0.00432605226717585,-0.00437300611990172,-0.00451817529379166
-0.00545068043313528,-0.00593533117307579,-0.00621291672405454
-0.00654096160820161,-0.00718058876198502,-0.00745607779345192
-0.00715715006324358,-0.00798863310374635,-0.00831852179957235
-0.00805380643597779,-0.00896650973641287,-0.00911900164592907
-0.0100100751750478,-0.0106261482588045,-0.0108917117288834
-0.0104951630624075,-0.0114360425634397,-0.011705504888374
-0.0113775527755498,-0.0124830454692625,-0.0129438460284526
-0.0130857234339671,-0.0142932928894746,-0.0145370852931623
-0.0140830012901221,-0.0154621366736407,-0.0156113567357546
-0.0145715878215396,-0.0159119131463215,-0.0160770782776762
-0.0157900761038065,-0.0173667486977244,-0.0175738529428705
-0.0177283940009533,-0.0189797380039989,-0.0186227467965184
-0.0192350762417887,-0.0203380328491345,-0.0196381095174978
-0.0203275291545771,-0.0213916891990616,-0.0212476215029827
-0.0220033598169912,-0.0232004111655361,-0.0221166037943255
-0.0229599091043513,-0.0244977613839666,-0.0235450611091028
-0.0248321661193064,-0.0262427811884251,-0.0249060210572244
-0.025444747412327,-0.0267939506140262,-0.0255005491024615
-0.0267151207872585,-0.0283452456777716,-0.0270108523638635
-0.0277240818642129,-0.0292521899038461,-0.0275737233725236
-0.0291128405139269,-0.0309310225501181,-0.029271779494879
-0.0306271870404638,-0.0324564788705483,-0.0305544429121552
-0.0319557005131282,-0.0337864202618341,-0.0317256822873316
-0.0335803190734237,-0.0353427776334753,-0.0329601975309304
-0.0343325063684784,-0.0364516584541155,-0.0341581068792184
-0.035608138255327,-0.0377820764998762,-0.0351475214295474
