Parameter,Mean,Variance,Std
E_1,149586.34690543177,5183257.72714072,2276.676904424675
E_2,9629.027739157193,1573990.2920448114,1254.5876980286437
v_12,0.3284575955665583,0.00028446755153472777,0.01686616588127627
v_23,0.434325260446427,0.0001902092586725481,0.013791637273092275
G_12,5129.654832299864,17017.887950489414,130.45262722724067
